"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.777205648207569,0.468,0.078,0,"19","CCL4L2"
0,0.699172187566475,0.468,0.078,0,"19","CD40"
0,1.17108517668271,0.444,0.054,0,"19","CXCR1"
0,0.518103403371708,0.487,0.097,0,"19","TAP2"
0,0.419960279171169,0.496,0.107,0,"19","ADGRL2"
0,1.30876342273449,0.437,0.048,0,"19","ARG1"
0,0.997889616106857,0.452,0.063,0,"19","CSF2RB"
0,1.07396025658323,0.447,0.059,0,"19","BRCA1"
0,0.404837862412843,0.499,0.111,0,"19","CCL15"
0,1.23732532095202,0.438,0.05,0,"19","MMP16"
0,0.75889259802819,0.468,0.081,0,"19","CD4"
0,0.658622154702758,0.468,0.081,0,"19","FFAR3"
0,1.15756925232448,0.444,0.057,0,"19","IL22RA1"
0,0.862042249877425,0.458,0.071,0,"19","ITGB4"
0,1.26711141638421,0.437,0.05,0,"19","TLR7"
0,0.417169981716312,0.463,0.077,0,"19","RGS5"
0,1.49771453536278,0.427,0.042,0,"19","ACTG2"
0,1.06665392378727,0.442,0.057,0,"19","AREG"
0,0.466127452052345,0.48,0.095,0,"19","CD55"
0,0.72627837102306,0.462,0.077,0,"19","KRT4"
0,0.839507342466128,0.45,0.066,0,"19","GDF10"
0,1.20671945812262,0.434,0.05,0,"19","MMP1"
0,1.00433803271089,0.447,0.063,0,"19","RNF43"
0,1.16537006364964,0.441,0.058,0,"19","MMP8"
0,0.802211052409076,0.452,0.069,0,"19","OXGR1"
0,0.443826857583535,0.489,0.106,0,"19","RYK"
0,0.457171490718564,0.479,0.099,0,"19","BMPR2"
0,0.812898172893086,0.45,0.07,0,"19","ITGAE"
0,1.15355332026996,0.438,0.058,0,"19","MMP12"
0,1.26525598557983,0.43,0.05,0,"19","PROK2"
0,1.02851602161888,0.428,0.048,0,"19","S100A8"
0,1.38728393642234,0.424,0.044,0,"19","WNT2"
0,0.800116683854768,0.447,0.068,0,"19","ADGRE5"
0,0.282562114468312,0.492,0.113,0,"19","DST"
0,1.14143910023146,0.434,0.056,0,"19","ADGRF4"
0,0.909052452687819,0.44,0.062,0,"19","CCL28"
0,0.480077248410657,0.468,0.09,0,"19","CCR1"
0,0.506455321963796,0.477,0.099,0,"19","IFNAR1"
0,0.518581598943804,0.468,0.09,0,"19","IL18"
0,0.621935564112293,0.465,0.087,0,"19","MERTK"
0,0.632001416584152,0.459,0.081,0,"19","PTK6"
0,0.863393869252388,0.444,0.067,0,"19","IL10RA"
0,0.398282591595843,0.455,0.078,0,"19","SPINK1"
0,0.871188296933467,0.441,0.065,0,"19","PTGES"
0,0.404349370290753,0.482,0.107,0,"19","MAP1LC3B"
0,0.783016348923344,0.442,0.068,0,"19","CXCR3"
0,0.421839148586758,0.472,0.098,0,"19","IL17RA"
0,0.405457939496055,0.475,0.101,0,"19","IL17RE"
0,0.603131408394848,0.456,0.082,0,"19","RUNX3"
0,0.581913441217727,0.454,0.081,0,"19","ARTN"
0,1.07217678695318,0.432,0.059,0,"19","LTF"
0,0.423477116687617,0.484,0.111,0,"19","NR1H4"
0,0.310230791270753,0.489,0.116,0,"19","RBPJ"
0,0.365876991100043,0.477,0.104,0,"19","TSC22D1"
0,1.32808191253393,0.418,0.045,0,"19","WNT11"
0,0.450768773940922,0.475,0.103,0,"19","AKT1"
0,0.707386698257738,0.443,0.071,0,"19","CD80"
0,0.307475103810557,0.472,0.1,0,"19","GPBAR1"
0,1.13551324954465,0.425,0.053,0,"19","LCN2"
0,0.43408852715875,0.465,0.093,0,"19","TGFB3"
0,0.39836647817553,0.449,0.078,0,"19","IGF2"
0,0.41828039085035,0.477,0.106,0,"19","OAS1"
0,0.901125290337532,0.431,0.06,0,"19","PGF"
0,1.24220079195391,0.418,0.047,0,"19","PGR"
0,0.46399547466252,0.475,0.105,0,"19","DDIT3"
0,1.02834944335524,0.425,0.055,0,"19","FASLG"
0,0.513040518741843,0.463,0.094,0,"19","ABL1"
0,0.430619494765365,0.458,0.089,0,"19","CFD"
0,0.82416144025584,0.432,0.063,0,"19","IRF4"
0,1.15842652038383,0.419,0.05,0,"19","TNFSF18"
0,0.455448353251247,0.454,0.086,0,"19","CXCL2"
0,1.03647225994313,0.422,0.054,0,"19","NLRC4"
0,0.726399469769824,0.439,0.071,0,"19","SELPLG"
0,0.314738929300217,0.481,0.113,0,"19","TNFRSF10B"
0,0.572449732512735,0.46,0.093,0,"19","BECN1"
0,0.27595332471161,0.47,0.103,0,"19","HILPDA"
0,1.69777083593412,0.4,0.034,0,"19","ADGRG2"
0,0.863216548787437,0.43,0.064,0,"19","CAMP"
0,0.514236115364759,0.453,0.087,0,"19","EZH2"
0,0.963562082145875,0.423,0.057,0,"19","TNF"
0,0.332466500842711,0.462,0.097,0,"19","FCGR3A"
0,0.627949874411588,0.436,0.071,0,"19","INHBB"
0,1.30089642267619,0.409,0.044,0,"19","MARCO"
0,1.22618369533005,0.411,0.046,0,"19","MMP3"
0,0.274079492380527,0.469,0.105,0,"19","OAS2"
0,0.317376531421598,0.469,0.105,0,"19","PCNA"
0,0.309874672264298,0.462,0.1,0,"19","CD276"
0,1.09343040442261,0.413,0.051,0,"19","MSMB"
0,0.76543564893018,0.428,0.066,0,"19","TIGIT"
0,0.93399914408404,0.418,0.056,0,"19","TNFRSF11A"
0,0.647925943344783,0.444,0.083,0,"19","ACVR1"
0,0.604818484554313,0.441,0.08,0,"19","RSPO1"
0,0.663440886862433,0.43,0.07,0,"19","CLEC7A"
0,0.878876638925612,0.422,0.062,0,"19","KLRB1"
0,0.407312606211718,0.453,0.094,0,"19","NR3C1"
0,0.30331646495872,0.451,0.093,0,"19","MMP2"
0,0.704018482146506,0.429,0.071,0,"19","PPARD"
0,1.00066479277089,0.413,0.057,0,"19","OLR1"
0,0.817190543969753,0.416,0.061,0,"19","CXCR2"
0,0.450368016733201,0.44,0.086,0,"19","ATG10"
0,1.01525613437416,0.408,0.054,0,"19","B3GNT7"
0,0.632107623940608,0.428,0.075,0,"19","EPHA4"
0,0.308604683381984,0.463,0.111,0,"19","STMN1"
0,0.309921034879283,0.448,0.096,0,"19","FGF9"
0,1.37782895962139,0.392,0.041,0,"19","AGR2"
0,0.964293351234032,0.405,0.054,0,"19","PRF1"
0,1.38455168312584,0.386,0.037,0,"19","ANGPT4"
0,0.459649168537895,0.441,0.092,0,"19","DPP4"
0,0.724484012519771,0.419,0.071,0,"19","ANGPT2"
0,1.02786671429955,0.398,0.051,0,"19","P2RY12"
0,0.749224464646663,0.41,0.064,0,"19","ADGRD1"
0,0.539459625517835,0.422,0.076,0,"19","COL4A5"
0,0.609892312841574,0.415,0.07,0,"19","CD37"
0,0.372728798392962,0.431,0.086,0,"19","NLRC5"
0,0.859328216511348,0.404,0.06,0,"19","ITGAL"
0,0.852944446455108,0.402,0.058,0,"19","KRT5"
0,0.253775684073929,0.439,0.095,0,"19","FOXF1"
0,0.557065911071827,0.422,0.078,0,"19","GDF3"
0,0.71674527282873,0.417,0.074,0,"19","ACE"
0,0.639302588757293,0.413,0.07,0,"19","CD3G"
0,1.15752868968936,0.39,0.048,0,"19","TNFRSF10A"
0,0.505628825600889,0.418,0.076,0,"19","CCR10"
0,0.523299715132588,0.415,0.075,0,"19","FCER1G"
0,1.11614398222406,0.385,0.046,0,"19","IAPP"
0,0.443107406594898,0.413,0.074,0,"19","APOD"
0,0.58986379945414,0.409,0.071,0,"19","ENTPD1"
0,0.341029441083251,0.419,0.084,0,"19","CD8A"
0,0.854140451712054,0.391,0.057,0,"19","P2RX5"
0,0.331632935797079,0.424,0.092,0,"19","FAS"
0,0.532926231982089,0.403,0.072,0,"19","IL1B"
0,0.310215028748096,0.424,0.093,0,"19","TWIST1"
0,0.359827350938283,0.416,0.085,0,"19","WNT10B"
0,0.266591369357571,0.425,0.095,0,"19","OSMR"
0,0.450451578590562,0.404,0.076,0,"19","IDO1"
0,0.921653069995294,0.383,0.055,0,"19","KRT80"
0,0.411087043719065,0.408,0.081,0,"19","CSHL1"
0,0.792372039570534,0.382,0.056,0,"19","CLEC2D"
0,0.595160980582085,0.395,0.069,0,"19","FGF13"
0,0.555892266387198,0.397,0.071,0,"19","SLC2A1"
0,0.632999435847152,0.389,0.063,0,"19","TNFSF4"
0,0.672325864924041,0.387,0.062,0,"19","BMX"
0,0.26510158064314,0.414,0.089,0,"19","HCST"
0,0.615358015329271,0.386,0.063,0,"19","APOA1"
0,0.424782537646688,0.397,0.074,0,"19","IL24"
0,0.521462418842888,0.397,0.075,0,"19","SYK"
0,0.875144689260307,0.372,0.052,0,"19","ADGRV1"
0,0.402923699904567,0.391,0.072,0,"19","CHEK2"
0,0.424425907988624,0.391,0.072,0,"19","COL14A1"
0,0.612246043073917,0.378,0.059,0,"19","CXCL5"
0,0.439062261796904,0.393,0.075,0,"19","ITGAM"
0,0.806923854729949,0.369,0.052,0,"19","CLEC2B"
0,1.14702266196834,0.356,0.041,0,"19","CCL7"
0,0.324537059330931,0.4,0.087,0,"19","PLAC8"
0,0.382725567979203,0.395,0.082,0,"19","SAA2"
0,0.562082126770755,0.37,0.059,0,"19","GDNF"
0,0.29647900488353,0.391,0.081,0,"19","FFAR4"
0,0.430424717799052,0.387,0.081,0,"19","CXCL17"
0,0.514110984614353,0.376,0.07,0,"19","TFEB"
0,0.851565533779394,0.353,0.048,0,"19","CLEC10A"
0,0.357878247185088,0.375,0.071,0,"19","CCL19"
0,0.811896862118293,0.352,0.05,0,"19","LY75"
0,0.986266717035077,0.345,0.044,0,"19","RSPO2"
0,0.407331261894891,0.367,0.067,0,"19","CXCR4"
0,0.683392896974213,0.352,0.052,0,"19","FABP4"
0,0.461672328344888,0.365,0.067,0,"19","TNFAIP6"
0,0.454070554337622,0.36,0.065,0,"19","CD36"
0,0.407175559734191,0.366,0.071,0,"19","NLRP1"
0,0.648143290028452,0.351,0.056,0,"19","WNT2B"
0,0.352983445381886,0.363,0.07,0,"19","IL10"
0,0.292000260454271,0.366,0.074,0,"19","KLK3"
0,0.740725067906706,0.343,0.052,0,"19","COL21A1"
0,0.350950857116024,0.361,0.07,0,"19","HPGDS"
0,0.576624354199073,0.347,0.057,0,"19","ANGPT1"
0,0.417569951558041,0.362,0.072,0,"19","WNT5A"
0,0.869276600679069,0.329,0.044,0,"19","IL36G"
0,0.29385486998324,0.355,0.071,0,"19","CD2"
0,0.324468552413573,0.354,0.07,0,"19","PTGS2"
0,0.319253825568817,0.351,0.07,0,"19","TYMS"
0,0.465072847956597,0.339,0.059,0,"19","ITK"
0,0.438157203350368,0.336,0.058,0,"19","CLEC1A"
0,0.26289077828663,0.355,0.077,0,"19","AHR"
0,0.404583684937245,0.345,0.067,0,"19","CTLA4"
0,0.382768697608527,0.341,0.064,0,"19","CCR5"
0,0.561293362182343,0.331,0.054,0,"19","EFNB3"
0,0.342830757555378,0.337,0.063,0,"19","BEST1"
0,0.539620377018991,0.328,0.054,0,"19","COL11A1"
0,0.762763132614224,0.32,0.048,0,"19","ADGRB2"
0,0.654663665769389,0.317,0.048,0,"19","CD40LG"
0,0.661950789539828,0.318,0.049,0,"19","TNFSF8"
0,0.701466145369779,0.314,0.046,0,"19","FOXP3"
0,0.367443952311162,0.323,0.057,0,"19","INHBA"
0,0.441379813610174,0.325,0.059,0,"19","TTR"
0,0.44323031457145,0.318,0.056,0,"19","ADGRB3"
0,0.291044828542507,0.326,0.064,0,"19","FGR"
0,0.450547299365973,0.318,0.057,0,"19","COL5A2"
0,0.590843166668609,0.308,0.049,0,"19","CST7"
0,0.309062727957115,0.32,0.062,0,"19","SLPI"
0,0.340751301512126,0.32,0.063,0,"19","OSM"
0,0.430713136089331,0.308,0.053,0,"19","GC"
0,0.360801575250063,0.311,0.061,0,"19","VPREB3"
0,0.397429430102045,0.297,0.051,0,"19","CLEC4D"
0,0.320206613738629,0.299,0.059,0,"19","LAMP3"
0,0.367194977826391,0.282,0.049,0,"19","CD8B"
0,0.61637424360587,0.271,0.041,0,"19","IFNG"
0,2.13508837821722,0.726,0.134,0,"20","LIF"
0,2.57548828048778,0.689,0.098,0,"20","TNFRSF17"
0,1.99940098624351,0.746,0.167,0,"20","PTK2"
0,1.98130925553677,0.724,0.158,0,"20","S100A4"
0,2.50317020622948,0.664,0.099,0,"20","KRT13"
0,2.12531412634853,0.702,0.145,0,"20","STAT5A"
0,2.11327057755325,0.68,0.13,0,"20","MTRNR2L1"
0,1.6660812239,0.793,0.25,0,"20","CYSTM1"
0,2.08488476618158,0.691,0.149,0,"20","CASR"
0,1.52975863707873,0.698,0.165,0,"20","C1QB"
0,1.38455194349328,0.707,0.174,0,"20","IGHG1"
0,2.16108488928484,0.655,0.123,0,"20","CD70"
0,1.42853365649285,0.841,0.312,0,"20","SOD1"
0,2.16237362399106,0.641,0.113,0,"20","LAIR1"
0,2.07561153496727,0.655,0.128,0,"20","EFNA4"
0,1.3203377772186,0.869,0.345,0,"20","S100A6"
0,1.66181166775988,0.692,0.175,0,"20","CSF1"
0,1.6857344318943,0.768,0.252,0,"20","CD24"
0,2.19000397463312,0.617,0.106,0,"20","MPO"
0,1.63584355455879,0.7,0.189,0,"20","PTGES2"
0,1.71540340963774,0.653,0.143,0,"20","IL17D"
0,2.3767529887546,0.596,0.091,0,"20","PSCA"
0,2.19127197471873,0.597,0.101,0,"20","CCRL2"
0,2.20486465304726,0.594,0.102,0,"20","TNFRSF9"
0,1.94010501518058,0.62,0.129,0,"20","LGALS9"
0,1.72704474649125,0.598,0.137,0,"20","WNT7B"
0,1.28478196536316,0.684,0.239,0,"20","EPCAM"
0,1.87138769807214,0.559,0.115,0,"20","CD53"
0,2.04286808260406,0.526,0.095,0,"20","IL17A"
0,1.23173365689438,0.614,0.223,0,"20","DDR1"
0,1.28628839679008,0.636,0.246,0,"20","COL6A1"
0,1.36103137649957,0.585,0.213,0,"20","CLU"
0,2.02954833884612,0.52,0.162,0,"20","CALB1"
0,1.62724953305914,0.485,0.134,0,"20","EGF"
0,1.66711085609125,0.476,0.147,0,"20","KRT7"
0,1.34132409588184,0.468,0.14,0,"20","ITGA2"
0,1.52757437674188,0.441,0.113,0,"20","MECOM"
1.69111525591715e-313,1.15124904781871,0.419,0.134,1.61839729991271e-310,"20","CDH1"
8.49722006153535e-310,0.715591452882596,0.992,0.733,8.13183959888933e-307,"20","IGFBP7"
8.90198100064077e-305,1.35990810768694,0.408,0.135,8.51919581761322e-302,"20","GATA3"
4.63352712944034e-300,1.43305525811175,0.447,0.159,4.4342854628744e-297,"20","KRT19"
7.57116076902973e-294,0.852956539796237,0.833,0.437,7.24560085596146e-291,"20","HSP90AB1"
1.32182915410095e-283,0.852949288119048,0.584,0.232,1.26499050047461e-280,"20","CD9"
1.6283954714456e-277,1.13901338879376,0.583,0.245,1.55837446617344e-274,"20","MX1"
3.73491016277552e-277,0.837560410397047,0.73,0.343,3.57430902577617e-274,"20","APP"
5.5803105654454e-275,1.13726150031653,0.39,0.129,5.34035721113125e-272,"20","TACSTD2"
1.82243539845681e-273,0.877037566201943,0.637,0.277,1.74407067632317e-270,"20","CALM2"
2.77658491551534e-271,0.91468745914869,0.561,0.227,2.65719176414818e-268,"20","LGALS3BP"
1.33282216338459e-270,0.81991086544962,0.805,0.41,1.27551081035905e-267,"20","MIF"
3.29803980223115e-263,1.13791047235286,0.501,0.2,3.15622409073521e-260,"20","STAT1"
9.05014880425435e-255,0.796980427042562,0.709,0.332,8.66099240567141e-252,"20","COL18A1"
1.37288190493921e-248,0.743478990893092,0.705,0.331,1.31384798302683e-245,"20","GSTP1"
1.29654209308613e-239,0.827515793653411,0.62,0.28,1.24079078308343e-236,"20","H4C3"
7.89982887257996e-235,0.399694037768306,0.706,0.312,7.56013623105902e-232,"20","WIF1"
2.49198890946677e-231,0.540080579370077,0.989,0.737,2.3848333863597e-228,"20","MALAT1"
2.71378383657029e-216,0.820141259090643,0.525,0.226,2.59709113159777e-213,"20","STAT3"
1.41377756052051e-215,0.689131562189838,0.889,0.543,1.35298512541813e-212,"20","HLA-A"
3.72260499984669e-213,0.558667767419455,0.65,0.298,3.56253298485328e-210,"20","SELENOP"
2.57007578825811e-209,1.02981307142717,0.311,0.104,2.45956252936301e-206,"20","TNFSF15"
4.92175273974563e-208,0.960729384693682,0.32,0.109,4.71011737193657e-205,"20","CCL20"
1.88024133282044e-203,0.927533212368212,0.311,0.105,1.79939095550916e-200,"20","CD28"
1.27698564339698e-197,0.80771973519168,0.493,0.211,1.22207526073091e-194,"20","PIGR"
2.43036309838307e-194,1.09292590918657,0.237,0.071,2.3258574851526e-191,"20","APOB"
4.62621847616821e-189,0.556181863171511,0.891,0.532,4.42729108169298e-186,"20","B2M"
9.86996404246433e-185,0.692515776490016,0.601,0.293,9.44555558863837e-182,"20","BCL2L1"
9.28477300070625e-184,0.977501077883133,0.292,0.101,8.88552776167589e-181,"20","ADGRF1"
1.93793136171574e-182,0.737607015689013,0.45,0.19,1.85460031316196e-179,"20","ERBB2"
8.74804381567641e-181,0.846274469403444,0.307,0.109,8.37187793160233e-178,"20","EFNA5"
1.59049639888079e-178,0.792268609199303,0.414,0.171,1.52210505372892e-175,"20","ANXA4"
5.71261180063597e-175,0.480825089857117,0.688,0.349,5.46696949320862e-172,"20","CD81"
1.51504001336618e-169,0.492504231054885,0.783,0.432,1.44989329279143e-166,"20","HSP90AA1"
6.48634343981134e-162,0.509431070822441,0.871,0.543,6.20743067189945e-159,"20","HLA-C"
9.99147738879065e-155,0.68485852639169,0.493,0.233,9.56184386107265e-152,"20","SAT1"
2.63767871912559e-154,0.876281923978896,0.247,0.085,2.52425853420319e-151,"20","MKI67"
2.91952110401146e-154,0.626253461986991,0.448,0.2,2.79398169653897e-151,"20","ADGRG1"
1.87364992598919e-153,0.520412126487225,0.303,0.117,1.79308297917166e-150,"20","S100A2"
3.1029645699461e-153,0.825746395754472,0.341,0.139,2.96953709343842e-150,"20","LGALS3"
6.21264856367698e-152,0.841653660934509,0.275,0.101,5.94550467543887e-149,"20","KRT86"
1.36124804754669e-151,0.852811827825478,0.339,0.138,1.30271438150218e-148,"20","KRT17"
2.55909383611337e-150,0.725547284921389,0.276,0.101,2.4490528011605e-147,"20","FGF9"
1.97012861786478e-149,0.571127012172774,0.471,0.218,1.8854130872966e-146,"20","RPL32"
1.90969000365297e-147,0.646075450991098,0.348,0.143,1.8275733334959e-144,"20","IFIH1"
2.56401205556414e-145,0.661247655007071,0.403,0.179,2.45375953717489e-142,"20","S100A10"
3.99834839071417e-137,0.607043462293781,0.362,0.155,3.82641940991346e-134,"20","HMGB2"
3.08713051557017e-134,0.716649514959354,0.267,0.102,2.95438390340065e-131,"20","CUZD1"
3.90011456640781e-133,0.534468734845445,0.396,0.178,3.73240964005227e-130,"20","IER3"
5.98479994548824e-133,0.708483107926895,0.284,0.112,5.72745354783224e-130,"20","ADGRL2"
1.2825981055688e-132,0.778348048491511,0.251,0.094,1.22744638702934e-129,"20","KITLG"
1.04501597940641e-131,0.484947208795694,0.819,0.505,1.00008029229193e-128,"20","RPL21"
2.93677638591033e-127,1.0349959334128,0.186,0.062,2.81049500131618e-124,"20","OLR1"
9.1872430787418e-127,0.575116876949035,0.415,0.195,8.7921916263559e-124,"20","CALM3"
4.21932335721127e-124,0.459749265074033,0.658,0.366,4.03789245285119e-121,"20","HSP90B1"
3.51783158136937e-118,0.764052484017369,0.216,0.079,3.36656482337048e-115,"20","TPSAB1"
9.76397315767729e-117,0.549607560907277,0.367,0.168,9.34412231189717e-114,"20","BST2"
2.58177208895204e-116,0.540326591837568,0.411,0.2,2.47075588912711e-113,"20","PTGES3"
5.58866191507506e-114,0.369905934763315,0.536,0.279,5.34834945272683e-111,"20","KRT18"
5.66300862697293e-112,0.742024649741487,0.223,0.086,5.4194992560131e-109,"20","PTHLH"
6.17686060428388e-109,0.500554104210268,0.315,0.14,5.91125559829967e-106,"20","DNMT1"
3.44568121374343e-107,0.555241790775981,0.443,0.229,3.29751692155247e-104,"20","CCND1"
2.22604383981412e-106,0.595442489052478,0.257,0.106,2.13032395470212e-103,"20","IL17RE"
6.14691351957233e-105,0.418432340141487,0.533,0.29,5.88259623823072e-102,"20","IFITM1"
1.17236429573135e-104,0.765449290257785,0.207,0.079,1.1219526310149e-101,"20","SYK"
5.9338519743422e-104,0.764988094684581,0.221,0.087,5.67869633944549e-101,"20","NTRK2"
1.46329770489213e-102,0.681142732879222,0.272,0.119,1.40037590358177e-99,"20","ITGB6"
1.62783622924809e-102,0.458696220992105,0.387,0.19,1.55783927139042e-99,"20","H2AZ1"
4.79179308249479e-99,0.365748237103703,0.469,0.246,4.58574597994751e-96,"20","CD59"
5.64307981037479e-99,0.384205952044664,0.393,0.195,5.40042737852867e-96,"20","BTG1"
1.59654132250095e-98,0.419938798506525,0.306,0.138,1.52789004563341e-95,"20","EPOR"
5.4657107593229e-98,0.530282897026051,0.326,0.154,5.23068519667201e-95,"20","MAPK14"
9.36064673846012e-98,0.351488946393452,0.514,0.276,8.95813892870633e-95,"20","RPL34"
1.54380499674963e-97,0.585512950447227,0.241,0.101,1.47742138188939e-94,"20","XCL1"
3.84990988082305e-97,0.557544959413041,0.258,0.111,3.68436375594766e-94,"20","RYK"
4.5519111432135e-97,0.288296138426614,0.61,0.344,4.35617896405532e-94,"20","KRT8"
1.19833597941668e-96,0.357999460243978,0.567,0.312,1.14680753230176e-93,"20","EZR"
2.73715088632053e-94,0.430949288802931,0.382,0.192,2.61945339820874e-91,"20","CFLAR"
4.28785427109963e-94,0.370838721546309,0.424,0.219,4.10347653744234e-91,"20","ARF1"
3.84526588985238e-93,0.746605351142954,0.196,0.078,3.67991945658873e-90,"20","TSLP"
2.41186046707386e-92,0.513781862670193,0.244,0.105,2.30815046698968e-89,"20","ADGRG6"
1.59523466902995e-91,0.388251292178754,0.441,0.234,1.52663957826166e-88,"20","FZD4"
1.91906100186858e-91,0.453628624579452,0.286,0.131,1.83654137878823e-88,"20","HDAC1"
1.92921828700075e-91,0.339281271259279,0.415,0.215,1.84626190065972e-88,"20","GLUL"
2.78622266118034e-91,0.849687806665658,0.282,0.132,2.66641508674958e-88,"20","MMP7"
4.32682684643791e-90,0.567467845389865,0.219,0.091,4.14077329204108e-87,"20","LEP"
7.50671339956603e-90,0.490808414326219,0.234,0.1,7.18392472338469e-87,"20","OSMR"
9.24365496363074e-90,0.352040724549024,0.366,0.183,8.84617780019462e-87,"20","ITGB5"
8.42661378742111e-89,0.268934263084492,0.514,0.284,8.064269394562e-86,"20","RPL37"
1.56560411848559e-88,0.631434817382534,0.237,0.104,1.4982831413907e-85,"20","SUCNR1"
1.1633596888357e-87,0.588247890823077,0.183,0.072,1.11333522221577e-84,"20","CXCL6"
2.50157499754502e-87,0.739341436528945,0.187,0.074,2.39400727265058e-84,"20","KRT20"
4.17832156947855e-87,0.259790993908422,0.47,0.251,3.99865374199097e-84,"20","CTNNB1"
8.71397238727056e-87,0.52783041651027,0.253,0.113,8.33927157461793e-84,"20","IFIT1"
1.94225810284849e-85,0.346101686644406,0.25,0.111,1.858741004426e-82,"20","TGFB2"
6.28810691405514e-85,0.403885542575252,0.289,0.136,6.01771831675077e-82,"20","IFNGR1"
1.03773991805598e-83,0.791907221326029,0.151,0.055,9.93117101579575e-81,"20","EOMES"
2.76932433460394e-83,0.503335993154824,0.228,0.099,2.65024338821597e-80,"20","TYROBP"
1.59361172459661e-82,0.702884784671711,0.189,0.077,1.52508642043895e-79,"20","ADGRG5"
2.48078485518255e-82,0.339917514957002,0.262,0.119,2.3741111064097e-79,"20","ITGA9"
3.48435233020604e-82,0.318191710822729,0.355,0.18,3.33452518000718e-79,"20","NOTCH1"
7.22518989469265e-81,0.356421149117704,0.34,0.172,6.91450672922086e-78,"20","KRT15"
4.21531267267023e-80,0.550591383994517,0.251,0.116,4.03405422774541e-77,"20","STMN1"
9.18201504723807e-80,0.649680910069962,0.207,0.089,8.78718840020684e-77,"20","WNT9A"
1.98043867196961e-79,0.442919220823183,0.26,0.121,1.89527980907491e-76,"20","FGFR2"
3.12872737319184e-78,0.385788947387751,0.276,0.132,2.99419209614459e-75,"20","EGFR"
3.56095661180875e-78,0.62007698819496,0.181,0.074,3.40783547750097e-75,"20","TFEB"
4.75165235471119e-77,0.37123406333844,0.242,0.11,4.54733130345861e-74,"20","S100P"
8.31649077412582e-77,0.513540487980701,0.189,0.079,7.95888167083841e-74,"20","UCP1"
5.52132545940163e-76,0.411653194958996,0.258,0.122,5.28390846464736e-73,"20","RBPJ"
1.03510963401524e-73,0.393828836196834,0.269,0.13,9.90599919752582e-71,"20","SEC23A"
1.01349790886879e-72,0.48637425535172,0.218,0.098,9.69917498787428e-70,"20","BECN1"
1.23602604227e-72,0.563369010767446,0.236,0.111,1.18287692245239e-69,"20","TNFRSF19"
1.64837247971043e-72,0.34049268308303,0.305,0.154,1.57749246308288e-69,"20","BCL2"
1.47935660013837e-70,0.289290941850681,0.246,0.116,1.41574426633242e-67,"20","ELANE"
1.34547452895093e-69,0.455876764421385,0.196,0.086,1.28761912420604e-66,"20","IL33"
2.35976477292993e-68,0.421439019445457,0.216,0.099,2.25829488769395e-65,"20","FZD6"
1.19701747934494e-66,0.33345194557361,0.56,0.344,1.14554572773311e-63,"20","NDRG1"
1.96315779397179e-66,0.440515698625628,0.237,0.114,1.878742008831e-63,"20","SMAD4"
4.12320412852124e-66,0.298328668293166,0.296,0.152,3.94590635099482e-63,"20","HIF1A"
1.68505151630436e-65,0.389318770814995,0.215,0.101,1.61259430110327e-62,"20","ADGRA3"
3.70932216138452e-65,0.551324562486547,0.151,0.062,3.54982130844498e-62,"20","ADGRF4"
2.46377179058862e-64,0.251059961880393,0.347,0.189,2.35782960359331e-61,"20","CXCL12"
3.15802841708668e-64,0.333719923733625,0.218,0.102,3.02223319515195e-61,"20","IGF1"
4.0504060101874e-64,0.270449183991906,0.287,0.148,3.87623855174934e-61,"20","HDAC3"
1.10511375780496e-63,0.373955055908683,0.211,0.099,1.05759386621934e-60,"20","FZD3"
1.32358614527011e-62,0.311850560321084,0.23,0.111,1.2666719410235e-59,"20","SFN"
3.66049049134782e-61,0.335091165903799,0.259,0.132,3.50308940021986e-58,"20","ALCAM"
4.88319926761934e-61,0.488733862325996,0.18,0.081,4.67322169911171e-58,"20","COL4A5"
5.21149867510828e-61,0.348623620444321,0.198,0.092,4.98740423207862e-58,"20","EZH2"
1.44063319707784e-60,0.319128706020023,0.228,0.111,1.37868596960349e-57,"20","G6PD"
7.69820540138996e-59,0.488069215750946,0.235,0.119,7.36718256913019e-56,"20","ST6GAL1"
1.00519122466861e-58,0.328020734228344,0.223,0.11,9.61968002007857e-56,"20","TNFRSF11B"
1.23162711484375e-58,0.314324077827032,0.181,0.083,1.17866714890547e-55,"20","KRT4"
1.84643362618017e-58,0.426657401924689,0.17,0.076,1.76703698025442e-55,"20","CCL4"
1.97960094866488e-58,0.426227825911943,0.195,0.092,1.89447810787229e-55,"20","PDGFD"
2.62305428780305e-58,0.261962811227666,0.281,0.148,2.51026295342751e-55,"20","C9orf16"
7.50642662363984e-58,0.335988544874315,0.257,0.133,7.18365027882333e-55,"20","PPARG"
1.9001671347427e-56,0.285032410519539,0.223,0.111,1.81845994794876e-53,"20","SEC61G"
4.78918703363826e-56,0.297986018182851,0.226,0.112,4.58325199119181e-53,"20","FZD8"
5.00351534832842e-56,0.36024716868972,0.222,0.11,4.7883641883503e-53,"20","DDIT3"
1.1944879123567e-55,0.286352291072677,0.221,0.11,1.14312493212537e-52,"20","DNMT3A"
2.01204433677411e-55,0.336091043712897,0.209,0.102,1.92552643029283e-52,"20","CYP1B1"
2.03641228905451e-54,0.29687221181501,0.239,0.123,1.94884656062517e-51,"20","RB1"
